Type of item,number of items,average items sold per month,standard deviation,Stockout Probability
iphones,130,100,14.0,0.016062285603828275
ipads,102,78,16.0,0.06680720126885809
laptops,58,68,5.2,0.9727648049862613
workstations,30,29,3.1,0.3735064268357733
game stations,120,113,9.0,0.21835001536137888
PCs,89,87,10.2,0.4222743889188396
dishwashers,29,20,3.0,0.0013498980316301035
hoods,80,70,3.0,0.0004290603331967846
refrigerators,31,28,1.5,0.02275013194817921
freezers,50,45,3.4,0.07070125374330649
microwaves,67,63,4.0,0.15865525393145707
laundry machines,25,30,2.3,0.9851441668560234
dryers,17,21,2.1,0.9715944860326362
stoves,37,30,4.1,0.043881567214146155
